owner,model_file,sample_id,manufacturer,y_true,probability,threshold,y_pred,evaluation_basis
hsj,07_random_forest_baseline.joblib,M1_normal_0002,M1,0,0.7084838037694999,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0004,M1,0,0.719769129580322,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0008,M1,0,0.49591834811449087,0.5,0,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0012,M1,0,0.5756862966212015,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0014,M1,0,0.7788812253487631,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0016,M1,0,0.5644899441980415,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0017,M1,0,0.4963065440291336,0.5,0,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0018,M1,0,0.5156057105176177,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0019,M1,0,0.6161543865477738,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0021,M1,0,0.802040993863418,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0022,M1,0,0.45459885415886375,0.5,0,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0025,M1,0,0.49593858636890403,0.5,0,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0026,M1,0,0.7386763425607734,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0027,M1,0,0.47099184159682045,0.5,0,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0028,M1,0,0.7560464442273578,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0030,M1,0,0.32643231216816565,0.5,0,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0031,M1,0,0.3491391106484509,0.5,0,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0033,M1,0,0.3835078476308291,0.5,0,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0035,M1,0,0.517226185954012,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0039,M1,0,0.6283623244505967,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0041,M1,0,0.39224391976484874,0.5,0,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0042,M1,0,0.6095588436935087,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0043,M1,0,0.5862842411571286,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0046,M1,0,0.7055135337273561,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0048,M1,0,0.521597188586747,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0050,M1,0,0.3870890978585665,0.5,0,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0051,M1,0,0.7900782210046304,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0054,M1,0,0.6734979280596266,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0055,M1,0,0.6141646128796586,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0056,M1,0,0.6043371943949694,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0058,M1,0,0.5082537474866404,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0059,M1,0,0.7367214758610505,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0061,M1,0,0.8703341275958604,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0066,M1,0,0.4232841958419642,0.5,0,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_normal_0068,M1,0,0.9396549673954737,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_pre_event_0001,M1,1,0.9361885171790234,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_pre_event_0003,M1,1,0.866658793386858,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_pre_event_0005,M1,1,0.615632938660515,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_pre_event_0006,M1,1,0.9833207547169812,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_pre_event_0007,M1,1,0.8501309523809525,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_pre_event_0010,M1,1,0.714873961578401,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_pre_event_0013,M1,1,0.9303985865295249,0.5,1,eligible_regenerated_raw_7d_features
hsj,07_random_forest_baseline.joblib,M1_pre_event_0015,M1,1,0.8074620279146142,0.5,1,eligible_regenerated_raw_7d_features
